"Species","ID","Sp_ID","Date","SD_Depth","Av_Depth","Min_Depth","Max_Depth","SD_Temp","Av_Temp","Min_Temp","Max_Temp","Temp_at_Min_Depth","Temp_at_Max_Depth","Max_PoV_WF","Behav_Class","SST","MPL.Avg.Lat","MPL.Avg.Lon","MPL.Std.Lat","MPL.Std.Lon","Med.Lat","Med.Lon","MPL.Hori_Dist_Degrees","MPL.Hori_Dist_km"
"EEL","17537","EEL17537",2019-12-17,1.8681968616564,3.42235676739362,0.4673868,7.422251333,0.378418671337218,8.35531453894681,7.557266667,8.8445,7.695266667,8.2097,NA,NA,8.35531453894681,"51.2166666666667","3","0","0","51.2166666666667","3",NA,NA
"EEL","17537","EEL17537",2019-12-18,3.85947643179982,8.06742599075347,0.9580956,15.29117693,0.0272974186835892,8.8453972222118,8.75,8.8781,8.874466667,8.841933333,NA,NA,8.8453972222118,"51.2451150263295","2.56846196170251","0.15703765445965","0.227193130803282","51.237698923408","2.55006122769917",0.432474724885918,30.0757050343991
"EEL","17537","EEL17537",2019-12-19,6.15527496570396,8.21152477055903,0.7684484,23.99241187,0.217213138178161,9.10627488426389,8.848966667,9.516,9.500533333,9.2922,NA,NA,9.0975381995146,"51.1353815608754","2.16820586974245","0.167213135731422","0.30918452295664","51.1075369839937","2.14524414905171",0.415025749311661,28.931237473932
"EEL","17537","EEL17537",2019-12-20,8.10480689887995,16.5294950776389,1.173924133,29.6277048,0.148354436930572,9.55008611110764,9.2826,9.791766667,9.457266667,9.672,NA,NA,9.49591737373333,"50.9411330488828","1.75764523759353","0.282354437116546","0.34549367159634","50.994731638695","1.77377496851141",0.45419436046902,31.7950326474197
"EEL","17537","EEL17537",2019-12-21,8.63126559665963,16.9449480239861,0.588051333,30.73592467,0.0792851916876053,9.56771064812153,9.438,9.734,9.578,9.688,NA,NA,9.5718341991039,"50.6625788458292","1.41185710837031","0.336399527797115","0.346165714033604","50.6339469975567","1.39441726902049",0.444029136826085,31.2697917014732
"EEL","17537","EEL17537",2019-12-22,6.86289872088038,15.8530514332743,0.353939733,25.62554333,0.0765853598879715,9.45195219907292,9.297,9.6138,9.469,9.4515,NA,NA,9.45916105443367,"50.360096759677","1.06483868019942","0.303154591096818","0.376214558609972","50.3429286589343","1.13296587525317",0.460344655593159,32.6277174416996
"EEL","17537","EEL17537",2019-12-23,7.83347813524731,13.8330877130799,0.0807796,25.37865293,0.109600154143739,9.29051377314236,8.953,9.454066667,9.1736,9.344,NA,NA,9.26553516666,"50.1215535885263","0.71224974457299","0.245083399633291","0.389934498823373","50.0863358062543","0.72308297704204",0.42570154102236,30.3241143827646
"EEL","17537","EEL17537",2019-12-24,5.31227521619817,8.24168302026736,0.431163867,17.74800387,0.143748814710556,9.26841331018056,8.953,9.562466667,9.406,9.149766667,NA,NA,9.26841331018056,"49.936024483567","0.368686320481103","0.231078890033152","0.399207130664372","49.9419491111001","0.38650081252861",0.39045726419256,27.9214990304662
"EEL","17537","EEL17537",2019-12-25,8.0177044867295,7.70204337391319,-0.2087952,26.2523484,0.193611332373391,9.65951018519444,9.438,10.04493333,9.453,10.04493333,NA,NA,9.60571392238153,"49.7866485674646","0.0128538881231049","0.248400227297013","0.411811601523239","49.7761890875091","0.00979632461304902",0.385914348307031,27.6823308928595
"EEL","17537","EEL17537",2019-12-26,13.9393542935248,22.2888504868576,0.030877067,44.21185053,0.152573982440484,10.3372512729167,10,10.656,10.0284,10.641,NA,NA,10.2043606346667,"49.7192070577869","-0.3804924863375","0.25586908792137","0.414016332471983","49.6753375995041","-0.371391305718667",0.399086115429878,28.6671129866736
"EEL","17537","EEL17537",2019-12-27,16.8415157832262,19.8148647761076,-0.0675824,51.14355493,0.218744182692173,11.2131106482986,10.656,11.597,11.28953333,11.594,NA,NA,11.1565828159006,"49.7140178616559","-0.78156317510391","0.272570252329643","0.421969302448911","49.6546936500149","-0.805611591226203",0.401104257200106,28.8151675533274
"EEL","17537","EEL17537",2019-12-28,20.2336867675801,21.6253698056806,0.189181867,52.58042947,0.0408447833074323,11.608067476875,11.483,11.656,11.656,11.483,NA,NA,11.6240023147917,"49.8478987850746","-1.28014699811","0.166674354676782","0.436963247618704","49.8429905488787","-1.27106998353835",0.516245997775103,36.9842795997747
"EEL","17537","EEL17537",2019-12-29,25.1531424365905,21.6644917334201,-0.157828267,66.76505133,0.0297178399576777,11.430920601875,11.35176667,11.48453333,11.4284,11.422,NA,NA,11.4416065868862,"49.8448064001693","-1.75148980276805","0.160256929842384","0.454269208114344","49.8424608335916","-1.76264864464711",0.47135294880516,33.7702717113384
"EEL","17537","EEL17537",2019-12-30,21.8620859676246,23.994499077816,-0.0099424,63.1930948,0.0452892634723634,11.2275416666667,11.1435,11.3404,11.23553333,11.33316667,NA,NA,11.2245587528777,"49.7588190452293","-2.2064764442028","0.173168179160507","0.455531765958196","49.7797179562115","-2.19616360124985",0.463040677579897,33.233872715137
"EEL","17537","EEL17537",2019-12-31,23.1214326079724,17.8269948481458,-0.080975867,58.4514532,0.0671752855971827,11.1363105323958,11.031,11.28206667,11.03953333,11.25,NA,NA,11.1228231040741,"49.6586067258196","-2.62456758193235","0.199089453244913","0.417287057591459","49.6634291620822","-2.63323705398678",0.429933376710231,30.9215639501222
"EEL","17537","EEL17537",2020-01-01,23.0182744236465,41.6914639980035,-0.054807067,63.2489736,0.0878427067294339,11.1478745371875,10.99626667,11.281,11.203,11.063,NA,NA,11.1347312498437,"49.5573379390436","-3.02059423408378","0.224244305345885","0.408678520629526","49.577650699342","-3.00945150019736",0.408769466067799,29.4607278999313
"EEL","17537","EEL17537",2020-01-02,25.7301473874092,52.1690407871667,0.063573467,74.57714933,0.0746438691973529,11.1712653936111,11.047,11.367,11.109,11.3205,NA,NA,11.0898258504082,"49.4875304071581","-3.37971716830367","0.233454813246009","0.385871392667051","49.4930242766967","-3.36900279874553",0.365844739460128,26.4048450334022
"EEL","17537","EEL17537",2020-01-03,31.1352893535174,52.318290029875,0.1896288,76.6278928,0.027406226476364,11.3558218748958,11.30873333,11.391,11.313,11.359,NA,NA,11.316588287973,"49.4506963683931","-3.72943837649333","0.255674117031594","0.373678983223792","49.4719693973397","-3.71117147793685",0.351655612594732,25.3998897045254
"EEL","17537","EEL17537",2020-01-04,16.5623596787367,73.1606816334236,0.325712533,82.57631747,0.0302204556585155,11.4248932870833,11.36166667,11.478,11.391,11.438,NA,NA,11.3982333333333,"49.3970429161331","-4.07453602257037","0.266860126753892","0.377307554070891","49.416436835068","-4.04978737183198",0.349243580137603,25.253347202476
"EEL","17537","EEL17537",2020-01-05,21.2408191414406,74.2325581906944,0.146345733,88.86277293,0.0227538548857685,11.5345222220139,11.4795,11.5847,11.52583333,11.563,NA,NA,11.515887499375,"49.3078978071718","-4.43524451309354","0.269599667629939","0.368502735895219","49.3359142208148","-4.39635577223884",0.371560850450134,26.9159525130869
"EEL","17537","EEL17537",2020-01-06,35.3687708137407,72.6796662297396,0.0994616,97.5619348,0.028968760806206,11.5749878472569,11.531,11.656,11.54593333,11.656,NA,NA,11.5570169935294,"49.1846693882788","-4.82988230700653","0.278326968606214","0.383693022033715","49.1970704805356","-4.78897712613136",0.413429838796597,30.0240043026809
"EEL","17537","EEL17537",2020-01-07,26.055851879642,88.4461897784132,0.214924667,107.0229524,0.0175589847652694,11.6631498843403,11.609,11.70353333,11.6555,11.672,NA,NA,11.6426738092857,"49.0304387947123","-5.23400530462406","0.280348051537632","0.369969710317845","49.0421227291822","-5.21608342270276",0.432553433919154,31.5108702936528
"EEL","17537","EEL17537",2020-01-08,31.2263203129938,90.4624818456389,0.272479733,113.7106839,0.0667093835353228,11.4934134259375,11.313,11.641,11.5,11.313,NA,NA,11.4955282053846,"48.8587769497995","-5.63435386866082","0.30068942699333","0.361266674938895","48.8682396426945","-5.6145547021754",0.43559931327444,31.8424200987716
"EEL","17537","EEL17537",2020-01-09,11.5441069258255,111.740608403576,49.7664116,124.616232,0.0531484436809857,11.1732109953819,11.094,11.3135,11.094,11.156,NA,NA,NA,"48.6859269532313","-6.0705845385173","0.298729781820897","0.363704107968338","48.6726432387299","-6.01840973464927",0.46922736347858,34.4192761449826
"EEL","17537","EEL17537",2020-01-10,53.3451625832433,90.4156678304549,0.968796533,139.5431916,0.233103725009013,11.3809177083333,11.156,11.891,11.359,11.88833333,NA,NA,11.2733374430137,"48.4444050943412","-6.56880467013457","0.292809375026348","0.346933135477324","48.4417748930635","-6.52774879107968",0.553675092333455,40.8087682944987
"EEL","17537","EEL17537",2020-01-11,34.7113007907315,136.147295548378,0.678298667,160.5493447,0.0425180365898527,11.9613664350694,11.8894,12.03153333,11.953,11.984,NA,NA,11.9532818181818,"48.2621634268245","-6.98527839324776","0.284864906990969","0.373423334502183","48.2757431057147","-6.94587763766253",0.454601350001327,33.6269250870066
"EEL","17537","EEL17537",2020-01-12,64.4208322884648,107.705630435958,0.703065467,164.3666887,0.0246466108470501,12.0356278936111,12,12.112,12.112,12.04593333,NA,NA,12.0318084509859,"48.1095485231865","-7.36371627375306","0.262766405130472","0.37172446911778","48.1153206426608","-7.33298299506058",0.408052126834037,30.2739519230049
"EEL","17537","EEL17537",2020-01-13,70.9381395181783,83.6492083810382,0.865059733,180.9246155,0.0272088344593073,12.1397398148611,12.063,12.17613333,12.141,12.172,NA,NA,12.1575491524576,"47.884102272681","-7.78734421766608","0.283616501193445","0.381524288002246","47.8870413552446","-7.7647246156839",0.479881909151575,35.7594829057317
"EEL","17537","EEL17537",2020-01-14,108.934380148101,184.688532855583,-0.544291333,491.7756047,0.14908479994756,11.8948689813542,11.57333333,12.094,12.04433333,11.57946667,NA,NA,12.0245231882609,"47.7348539591935","-8.18557380898118","0.279937007117324","0.391840612397715","47.7512447270323","-8.17502896278513",0.42527857514558,31.7820706230478
"EEL","17537","EEL17537",2020-01-15,153.459907289595,468.263187190521,90.44616547,644.2922776,0.495235591809851,11.1377335646875,10.56403333,12.03313333,12.0279,10.63886667,NA,NA,NA,"47.6488948870922","-8.54443186907238","0.258894851340214","0.399146423875696","47.676715805573","-8.50763080042643",0.369009578966368,27.6225872766584
"EEL","17537","EEL17537",2020-01-16,102.519386608377,466.6781482375,323.0935125,633.9179013,0.322297336621112,11.1439797454514,10.63246667,11.65866667,11.52273333,10.74793333,NA,NA,NA,"47.6184558540842","-8.88699173267508","0.257057324965074","0.405116986199931","47.6354773796439","-8.87011243875507",0.343909573699195,25.7587465484749
"EEL","17537","EEL17537",2020-01-17,261.342508841153,357.567472711694,0.256722933,697.1385944,0.45003961327502,11.2184364583681,10.54006667,11.8584,11.7611,10.547,NA,NA,11.726585348022,"47.6403222242938","-9.19292819314596","0.277042162125471","0.414902570367309","47.6580915357102","-9.16302211512247",0.306716898770826,22.9633851240435
